자치구,안심 주소,CCTV 용도,위도,경도,CCTV 수량,수정 일시
강남구,[대치4-239] (8)도곡로77길22(929-10)_1,방범,37.4999527,127.0586389,1,2022-06-23
강남구,[세곡-247] (6) 밤고개로21길 15(자곡동 361-2)서울율현_1,방범,37.47415,127.10765,1,2022-06-23
강남구,[논현2-206] (4) 선릉로757(94-9)_3,방범,37.5220901,127.0385578,1,2022-06-23
강남구,[압구정-266] (4) 언주로 157길 22(625-9)_2,방범,37.52395,127.03116,1,2022-06-23
강남구,[논현2-206] (8) 선릉로757(94-9)_2,방범,37.5220901,127.0385578,1,2022-06-23
강남구,[수서-206] (6) 수서동 723-1_수서개나리어린이공원_1,방범,37.4875,127.10541,1,2022-06-23
강남구,[대치4-239] 0 도곡로77길22(929-10)_,방범,37.4999527,127.0586389,1,2022-06-23
강남구,[논현2-206] 3 선릉로757(94-9)_,방범,37.5220901,127.0385578,1,2022-06-23
강남구,[압구정-242] 3 압구정로36길26(620-8) 신사동_,방범,37.5269979,127.0307673,1,2022-06-23
강남구,[신사-227] (8) 논현로 159길 46_1,방범,37.5220933,127.0245976,1,2022-06-23
강남구,[대치4-219] (2) 삼성로315(932-38)_3,방범,37.4999527,127.0597762,1,2022-06-23
강남구,[신사-227] 1 논현로 159길 46_,방범,37.5220933,127.0245976,1,2022-06-23
강남구,[일원본-222] (6) 일원동738-1청솔빌리지로봇고사잇길_2,방범,37.4800484,127.0838771,1,2022-06-23
강남구,[압구정-281] 0 신사동 609-2 신사개나리공원_0,방범,37.52571,127.02929,1,2022-06-23
강남구,[청담-210] (2) 도산대로70길24(17-24)_2,방범,37.52213,127.04498,1,2022-06-23
강남구,[수서-206] (8) 수서동 723-1_수서개나리어린이공원_2,방범,37.4875,127.10541,1,2022-06-23
강남구,[대치4-219] (4) 삼성로315(932-38)_4,방범,37.4999527,127.0597762,1,2022-06-23
강남구,[대치4-210] (8) 삼성로67길22(915-21)_3_,방범,37.5006739,127.057668,1,2022-06-23
강남구,[청담-210] (8) 도산대로70길24(17-24)_1,방범,37.52213,127.04498,1,2022-06-23
강남구,[개포4-238] 4 개포로21길17(1252-10,방범,37.4798,127.04688,1,2022-06-23
강남구,[압구정-249] 3 선릉로 837 (신사동664-8)_,방범,37.5269405,127.0399817,1,2022-06-23
강남구,[대치2-277] (4) 역삼로90길38(979-20)_2 ,방범,37.501803,127.063287,1,2022-06-23
강남구,[청담-210] 2 도산대로70길24(17-24_,방범,37.52213,127.04498,1,2022-06-23
강남구,[삼성2-232] (6) 봉은사로71길43(26-22)_2,방범,37.5150978,127.0488971,1,2022-06-23
강남구,[압구정-242] (2) 압구정로36길26(620-8) 신사동_3,방범,37.5269979,127.0307673,1,2022-06-23
강남구,[신사-254] (2) 압구정로4길7(525)_3,방범,37.5221353,127.0199668,1,2022-06-23
강남구,[청담-250] 0 청담동134-9(청담자이A 103동앞),방범,37.524053,127.056126,1,2022-06-23
강남구,[개포2-243] (2) 개포동 186-2(대로)_,방범,37.48824441,127.0667576,1,2022-06-23
강남구,[신사-254] (4) 압구정로4길7(525)_2,방범,37.5221353,127.0199668,1,2022-06-23
강남구,[수서-206] 3 수서동723-1 수서개나리어린이공원_0,방범,37.4875,127.10541,1,2022-06-23
강남구,[대치4-219] (8) 삼성로315(932-38)_1,방범,37.4999527,127.0597762,1,2022-06-23
강남구,[세곡-255] (4) 밤고개길26길43(333)_1,방범,37.46901,127.10406,1,2022-06-23
강남구,[신사-254] (6) 압구정로4길7(525)_4,방범,37.5221353,127.0199668,1,2022-06-23
강남구,[대치4-278] (6) 삼성로63길 32-9(927-25)_2,방범,37.49992,127.05719,1,2022-06-23
강남구,[신사-254] (8) 압구정로4길7(525)_1,방범,37.5221353,127.0199668,1,2022-06-23
강남구,[역삼1-272] (6) 테헤란로5길51-10(621-27)_1,방범,37.5016868,127.0287931,1,2022-06-23
강남구,[압구정-280] (2) 신사동 593-8  / 논현로158길 6-1_1,방범,37.52209,127.02891,1,2022-06-23
강남구,[청담-265] (2) 도산대로56길14(1-13) 청담동_2 (검지2),방범,37.5222041,127.0403068,1,2022-06-23
강남구,[역삼1-282] (2) 테헤란로5길36(635-5)_1,방범,37.5007732,127.02892,1,2022-06-23
강남구,[압구정-280] (4) 신사동 593-8  / 논현로158길 6-1_2,방범,37.52209,127.02891,1,2022-06-23
강남구,[청담-234] (2) 선릉로152길10(87)_1,방범,37.5240704,127.0402117,1,2022-06-23
강남구,[압구정-249] (4) 선릉로 837 (신사동664-8)_3,방범,37.5269405,127.0399817,1,2022-06-23
강남구,[압구정-280] (6) 신사동 593-8  / 논현로158길 6-1_3,방범,37.52209,127.02891,1,2022-06-23
강남구,[청담-234] (6) 선릉로152길10(87)_3,방범,37.5240704,127.0402117,1,2022-06-23
강남구,[압구정-254] 4 압구정로30길 9(신사동 612)_,방범,37.5269,127.02922,1,2022-06-23
강남구,[논현2-406] 3 논현로132길 12(88)_0,방범,37.51491,127.03137,1,2022-06-23
강남구,[삼성2-272] (2) 삼성로115길 20-10(24-19)_1 ,방범,37.51499,127.05022,1,2022-06-23
강남구,[수서-213] 수서동(737) 신동아A 702동 담장 건너_,방범,37.48756,127.09753,1,2022-06-23
강남구,[개포2-243] (6) 개포동 186-2(대로)_,방범,37.48824441,127.0667576,1,2022-06-23
강남구,[일원2-213] (2) 대청타워~대진초교 구간 후면 둔덕사이_4,방범,37.49558,127.07916,1,2022-06-23
강남구,[세곡-259] (2) 세곡동 618_3,방범,37.46586,127.10051,1,2022-06-23
강남구,[압구정-254] (4) 압구정로30길 9(신사동 612)_,방범,37.5269,127.02922,1,2022-06-23
강남구,[압구정-254] (6) 압구정로30길 9(신사동 612)_,방범,37.5269,127.02922,1,2022-06-23
강남구,[논현2-406] (2) 논현로132길 12(88)_1,방범,37.51491,127.03137,1,2022-06-23
강남구,[청담-234] (8) 선릉로152길10(87)_4,방범,37.5240704,127.0402117,1,2022-06-23
강남구,[청담-410] (4) 삼성로750(62-25)_2,방범,37.52209,127.04893,1,2022-06-23
강남구,[신사-254] 4 압구정로4길7(525)_,방범,37.5221353,127.0199668,1,2022-06-23
강남구,[수서-212] 2 광평로47길28(734)_,방범,37.4880926,127.0987809,1,2022-06-23
강남구,[역삼1-282] 2 테헤란로5길36(635-5)_0,방범,37.5007732,127.02892,1,2022-06-23
강남구,[개포4-277] (4) 논현로4길28(1167)_1 ,방범,37.47284,127.05226,1,2022-06-23
강남구,[압구정-254] (2) 압구정로30길 9(신사동 612)_,방범,37.5269,127.02922,1,2022-06-23
강남구,[역삼1-406] (2) 강남대로94길 51-8(636-25)_2,방범,37.5009,127.0312,1,2022-06-23
강남구,[청담-262] 4 도산대로83길36(121)_,방범,37.5268261,127.0487977,1,2022-06-23
강남구,[청담-298] (4) 청담동141-15 페라가모 앞_2 ,방범,37.526871,127.044504,1,2022-06-23
강남구,[압구정-280] 3 신사동 591-19 / 논현로158길 6-1_0,방범,37.52209,127.02891,1,2022-06-23
강남구,[청담-262] (4) 도산대로83길36(121)_2,방범,37.5268261,127.0487977,1,2022-06-23
강남구,[청담-227] (2) 청담동 55_3,방범,37.5230976,127.0523231,1,2022-06-23
강남구,[개포2-243] (8) 개포동 186-2(대로)_,방범,37.48824441,127.0667576,1,2022-06-23
강남구,[대치4-247] (2) 삼성로69길 37(916-49)_2,방범,37.50081,127.05609,1,2022-06-23
강남구,[역삼2-237] (8) 역삼동716-1_2,방범,37.5003702,127.0501364,1,2022-06-23
강남구,[세곡-247] (2) 밤고개로21길 15(자곡동 361-2)서울율현_2,방범,37.47415,127.10765,1,2022-06-23
강남구,[대치4-247] (6) 삼성로69길 37(916-49)_3,방범,37.50081,127.05609,1,2022-06-23
강남구,[신사-252] (2) 논현로163길17(569-8)_3,방범,37.5240773,127.0266187,1,2022-06-23
강남구,[대치4-240] (4) 도곡로73길 37 (926-3)_2,방범,37.5002463,127.0563215,1,2022-06-23
강남구,[개포2-250] 3 개포동172-6_0,방범,37.4880926,127.0736539,1,2022-06-23
강남구,[청담-262] (8) 도산대로83길36(121)_1,방범,37.5268261,127.0487977,1,2022-06-23
강남구,[세곡-208] (6) 세곡-208_3 ,방범,37.4690869,127.1001595,1,2022-06-23
강남구,[압구정-270] (6) 도산대로45길20(신사동649-9)_3,방범,37.5242,127.03593,1,2022-06-23
강남구,[압구정-270] 3 도산대로45길20(신사동649-9)_,방범,37.5242,127.03593,1,2022-06-23
강남구,[역삼2-272] 0 역삼동 712_0 ,방범,37.50171335,127.0453754,1,2022-06-23
강남구,[개포2-243] 3 개포동 186-2(대로)_,방범,37.48824441,127.0667576,1,2022-06-23
강남구,[압구정-270] (8) 도산대로45길20(신사동649-9)_1,방범,37.5242,127.03593,1,2022-06-23
강남구,[신사-233] (6) 압구정동 390  신사공원 잠원지구 입구_1,방범,37.52679,127.02095,1,2022-06-23
강남구,[역삼1-272] 4 테헤란로5길51-10(621-27)_,방범,37.5016868,127.0287931,1,2022-06-23
강남구,[역삼1-487] (2) 강남대로94길 27-7(635-9)_1,방범,37.50022834,127.0295165,1,2022-06-23
강남구,[대치4-247] (8) 삼성로69길 37(916-49)_1,방범,37.50081,127.05609,1,2022-06-23
강남구,[개포2-213] (2) 개포로82길13-9(186-4)_1,방범,37.48855,127.06798,1,2022-06-23
강남구,[대치4-247] 4 삼성로69길 37(916-49)_,방범,37.50081,127.05609,1,2022-06-23
강남구,[신사-248] 3 압구정로18길28(신사동 550-11) 신구_,방범,37.52277,127.02452,1,2022-06-23
강남구,[청담-293] (8) 도산대로99길47(121-52)_4,방범,37.52668,127.0495,1,2022-06-23
강남구,[개포4-217] (6) 개포로261(1268)_4,방범,37.48041,127.04898,1,2022-06-23
강남구,[청담-276] 2 도산대로101길 29(127-31)_,방범,37.52676,127.05355,1,2022-06-23
강남구,[청담-292] (8) 도산대로87길23(122-15)_3,방범,37.52606,127.05013,1,2022-06-23
강남구,[압구정-269] (4) 압구정로36길 26(신사동620-8)_1 ,방범,37.52648,127.03074,1,2022-06-23
강남구,[압구정-268] (2) 압구정로32길 37(신사동605)_4 ,방범,37.5245,127.02989,1,2022-06-23
강남구,[압구정-265] (6) 언주로172길64(663-20)_4,방범,37.52675,127.03896,1,2022-06-23
강남구,[대치4-290] (8) 역삼로70길21(917-22)_1 ,방범,37.50016219,127.0541135,1,2022-06-23
강남구,[대치2-237] (6) 삼성로64길36(986)_4 ,방범,37.5004274,127.0631933,1,2022-06-23
강남구,[청담-224] (4) 도산대로92길10(50-6)_4,방범,37.5229677,127.0494896,1,2022-06-23
강남구,[압구정-252] 3 논현로164길33(신사동595-13)_,방범,37.5227178,127.0313422,1,2022-06-23
강남구,[압구정-265] 4 언주로172길64(663-20)_,방범,37.52675,127.03896,1,2022-06-23
강남구,[청담-276] (4) 도산대로101길 29(127-31)_2,방범,37.52676,127.05355,1,2022-06-23
강남구,[압구정-252] (2) 논현로164길33(신사동595-13)_2,방범,37.5227178,127.0313422,1,2022-06-23
강남구,[대치4-290] 2 역삼로70길21(917-22)_0 ,방범,37.50016219,127.0541135,1,2022-06-23
강남구,[압구정-252] (4) 논현로164길33(신사동595-13)_1,방범,37.5227178,127.0313422,1,2022-06-23
강남구,[역삼1-406] (6) 강남대로94길 51-8(636-25)_3,방범,37.5009,127.0312,1,2022-06-23
강남구,[압구정-252] (8) 논현로164길33(신사동595-13)_3,방범,37.5227178,127.0313422,1,2022-06-23
강남구,[청담-202] 3 삼성로757(8-1)_,방범,37.522661,127.0477604,1,2022-06-23
강남구,[역삼1-406] 3 강남대로94길 51-8(636-25)_,방범,37.5009,127.0312,1,2022-06-23
강남구,[개포4-243] 3 논현로4길50(1165)_S,방범,37.47414,127.05351,1,2022-06-23
강남구,[도곡1-240] (8) 도곡로2길34(948-30)_3,방범,37.48788,127.03402,1,2022-06-23
강남구,[개포4-248] (4) 논현로6길22(1172)_P3,방범,37.47376,127.05127,1,2022-06-23
강남구,[청담-202] (4) 삼성로757(8-1)_2,방범,37.522661,127.0477604,1,2022-06-23
강남구,[도곡1-253] 3 도곡동 191-1_,방범,37.4878,127.04464,1,2022-06-23
강남구,[세곡-408] (8) 자곡동 297-1_1,방범,37.48023542,127.1030286,1,2022-06-23
강남구,[세곡-285] (4) 세곡동 151-12_,방범,37.46289,127.10675,1,2022-06-23
강남구,[청담-404] (2) 청담동 89-4_2,방범,37.52535,127.04168,1,2022-06-23
강남구,[세곡-243] (8) 헌릉로645길 17(104-10)_1,방범,37.46569,127.10927,1,2022-06-23
강남구,[대치2-258] (4) 삼성로64길16(대치동 988-5) 아카데미_4,방범,37.50018,127.06224,1,2022-06-23
강남구,[청담-402] (2) 청담동 51_1,방범,37.52273,127.0499,1,2022-06-23
강남구,[세곡-408] (6) 자곡동 297-1_3,방범,37.48023542,127.1030286,1,2022-06-23
강남구,[청담-202] (2) 삼성로757(8-1)_3,방범,37.522661,127.0477604,1,2022-06-23
강남구,[역삼1-272] (2) 테헤란로5길51-10(621-27)_2,방범,37.5016868,127.0287931,1,2022-06-23
강남구,[청담-235] (8) 도산대로61길10(93-3)_4,방범,37.5244579,127.0428768,1,2022-06-23
강남구,[청담-275] (6) 도산대로98길29(59-8)_4,방범,37.52264,127.05183,1,2022-06-23
강남구,[청담-205] 도산대로78길24(12-20)_,방범,37.5226524,127.0467143,1,2022-06-23
강남구,[대치2-258] (2) 삼성로64길16(대치동 988-5) 아카데미_1,방범,37.50018,127.06224,1,2022-06-23
강남구,[대치4-241] 2 삼성로63길16-7(929-12)_,방범,37.5000974,127.0583707,1,2022-06-23
강남구,[청담-275] 4 도산대로98길29(59-8)_,방범,37.52264,127.05183,1,2022-06-23
강남구,[수서-245] (8) 수서동 716 / 광평로 295 삼천리자전거 건물 주변_3,방범,37.48828,127.10425,1,2022-06-23
강남구,[청담-293] 4 도산대로99길47(121-52)_,방범,37.52668,127.0495,1,2022-06-23
강남구,[청담-275] (8) 도산대로98길29(59-8)_2,방범,37.52264,127.05183,1,2022-06-23
강남구,[압구정-269] (8) 압구정로36길 26(신사동620-8)_2 ,방범,37.52648,127.03074,1,2022-06-23
강남구,[대치2-258] (8) 삼성로64길16(대치동 988-5) 아카데미_3,방범,37.50018,127.06224,1,2022-06-23
강남구,[신사-248] (2) 압구정로18길28(신사동 550-11) 신구_1,방범,37.52277,127.02452,1,2022-06-23
강남구,[대치4-241] (8) 삼성로63길16-7(929-12)_1,방범,37.5000974,127.0583707,1,2022-06-23
강남구,[대치4-241] (6) 삼성로63길16-7(929-12)_2,방범,37.5000974,127.0583707,1,2022-06-23
강남구,[세곡-293] 3 헌릉로569길 52-13(442-2)_0,방범,37.46839,127.0962,1,2022-06-23
강남구,[도곡1-232] 0 도곡로18길59(893-10)_0 ,방범,37.48808,127.03935,1,2022-06-23
강남구,[신사-248] (4) 압구정로18길28(신사동 550-11) 신구_2,방범,37.52277,127.02452,1,2022-06-23
강남구,[대치2-258] 4 삼성로64길16(대치동 988-5)_아카데미_0,방범,37.50018,127.06224,1,2022-06-23
강남구,[개포4-248] (6) 논현로6길22(1172)_P2,방범,37.47376,127.05127,1,2022-06-23
강남구,[역삼2-271] (2) 역삼동 713-15_1 ,방범,37.50022074,127.0489849,1,2022-06-23
강남구,[도곡1-253] (6) 도곡동 191-1_1 ,방범,37.4878,127.04464,1,2022-06-23
강남구,[청담-402] (6) 청담동 51_3,방범,37.52273,127.0499,1,2022-06-23
강남구,[청담-201] (2) 도산대로434(4-10)청담동_2,방범,37.5228969,127.0431548,1,2022-06-23
강남구,[압구정-250] 3 논현로160길19(597-6)_,방범,37.5226335,127.0296744,1,2022-06-23
강남구,[개포4-217] (8) 개포로261(1268)_1,방범,37.48041,127.04898,1,2022-06-23
강남구,[역삼1-260] (4) 강남대로432(815-10)_1,방범,37.5016805,127.0267528,1,2022-06-23
강남구,[압구정-268] (4) 압구정로32길 37(신사동605)_2 ,방범,37.5245,127.02989,1,2022-06-23
강남구,[도곡1-240] 3 도곡로2길34(948-30)_,방범,37.48788,127.03402,1,2022-06-23
강남구,[역삼2-263] 3 역삼동 723-9 / 테헤란로 34길 23_0,방범,37.50009,127.04063,1,2022-06-23
강남구,[압구정-250] (8) 논현로160길19(597-6)_3,방범,37.5226335,127.0296744,1,2022-06-23
강남구,[청담-201] (4) 도산대로434(4-10)청담동_3,방범,37.5228969,127.0431548,1,2022-06-23
강남구,[도곡1-221] (8) 남부순환로373길44(188)_2,방범,37.4885248,127.0450723,1,2022-06-23
강남구,[압구정-250] (6) 논현로160길19(597-6)_2,방범,37.5226335,127.0296744,1,2022-06-23
강남구,[역삼2-263] (8) 역삼동 723-9 / 테헤란로 34길 23_1,방범,37.50009,127.04063,1,2022-06-23
강남구,[역삼2-271] 2 역삼동 713-15_0 ,방범,37.50022074,127.0489849,1,2022-06-23
강남구,[신사-265] 3 신사공원(압구정동 422)_,방범,37.52661,127.02105,1,2022-06-23
강남구,[도곡1-253] (4) 도곡동 191-1_2 ,방범,37.4878,127.04464,1,2022-06-23
강남구,[청담-201] (6) 도산대로434(4-10)청담동_1,방범,37.5228969,127.0431548,1,2022-06-23
강남구,[압구정-260] (8) 선릉로153길 37_건너(648)_1,방범,37.52466,127.03607,1,2022-06-23
강남구,[역삼1-450] (8) 역삼동 644-17,방범,37.50092,127.03455,1,2022-06-23
강남구,[역삼1-450] (6) 역삼동 644-17,방범,37.50092,127.03455,1,2022-06-23
강남구,[개포2-250] (4) 개포동172-6_2,방범,37.4880926,127.0736539,1,2022-06-23
강남구,[도곡1-202] 4 남부순환로381길25(162-4)_,방범,37.4877009,127.0463276,1,2022-06-23
강남구,[압구정-251] 4 논현로160길31(594-4)_,방범,37.5226025,127.0303815,1,2022-06-23
강남구,[신사-265] (6) 신사공원(압구정동 422)_3 ,방범,37.52661,127.02105,1,2022-06-23
강남구,[신사-270] (2) 가로수길입구(529-6)_2 ,방범,37.52293,127.02135,1,2022-06-23
강남구,[역삼2-263] (6) 역삼동 723-9 / 테헤란로 34길 23_2,방범,37.50009,127.04063,1,2022-06-23
강남구,[신사-270] (4) 가로수길입구(529-6)_3,방범,37.52293,127.02135,1,2022-06-23
강남구,[도곡1-221] (6) 남부순환로373길44(188)_3,방범,37.4885248,127.0450723,1,2022-06-23
강남구,[역삼1-487] (8) 강남대로94길 27-7(635-9)_2,방범,37.50022834,127.0295165,1,2022-06-23
강남구,[압구정-251] (6) 논현로160길31(594-4)_2,방범,37.5226025,127.0303815,1,2022-06-23
강남구,[역삼2-263] (2) 역삼동 723-9 / 테헤란로 34길 23_3,방범,37.50009,127.04063,1,2022-06-23
강남구,[신사-270] (6) 가로수길입구(529-6)_1,방범,37.52293,127.02135,1,2022-06-23
강남구,[압구정-257] (6) 압구정로30길73(593) 신사동_S2,방범,37.52259,127.02902,1,2022-06-23
강남구,[일원본-238] (4) 광평로 34길 55(559)_1,방범,37.48027,127.09163,1,2022-06-23
강남구,[개포2-250] (2) 개포동172-6_1,방범,37.4880926,127.0736539,1,2022-06-23
강남구,[압구정-251] (4) 논현로160길31(594-4)_4,방범,37.5226025,127.0303815,1,2022-06-23
강남구,[신사-270] 4 가로수길입구(529-6)_,방범,37.52293,127.02135,1,2022-06-23
강남구,[압구정-251] (2) 논현로160길31(594-4)_1,방범,37.5226025,127.0303815,1,2022-06-23
강남구,[압구정-260] (6) 선릉로153길 37_건너(648)_2,방범,37.52466,127.03607,1,2022-06-23
강남구,[압구정-257] 2 압구정로30길73(593) 신사동_S,방범,37.52259,127.02902,1,2022-06-23
강남구,[역삼1-451] 역삼동 613-22 (,방범,37.50007,127.03047,1,2022-06-23
강남구,[신사-270] (8) 가로수길입구(529-6)_4,방범,37.52293,127.02135,1,2022-06-23
강남구,[압구정-260] (2) 선릉로153길 37_건너(648)_3,방범,37.52466,127.03607,1,2022-06-23
강남구,[개포4-248] (2) 논현로6길22(1172)_P4,방범,37.47376,127.05127,1,2022-06-23
강남구,[개포4-213] 3 개포로15길25(1239-7)_,방범,37.48007,127.04563,1,2022-06-23
강남구,[도곡1-242] (2) 남부순환로365길 43(902-1)_1,방범,37.4883394,127.0402,1,2022-06-23
강남구,[개포2-233] (8) 개포로409-1_이화경로당앞(181) _3,방범,37.4883,127.05952,1,2022-06-23
강남구,[수서-212] (8) 광평로47길28(734)_2,방범,37.4880926,127.0987809,1,2022-06-23
강남구,[청담-224] (8) 도산대로92길10(50-6)_1,방범,37.5229677,127.0494896,1,2022-06-23
강남구,[도곡1-202] (8) 남부순환로381길25(162-4)_2,방범,37.4877009,127.0463276,1,2022-06-23
강남구,[신사-224] (2) 압구정로28길49(584-1) 신사동_2,방범,37.5229871,127.0276829,1,2022-06-23
강남구,[역삼1-451] 4 역삼동 635-1_,방범,37.50007,127.03047,1,2022-06-23
